Timestamp,あなたのブリゲード名をご記入下さい。,取り組んでいる地域課題や興味分野を選んでください（複数選択可能）,取り組んでいる技術などを選んでください（複数選択可能）,"もし他にもブリゲードの特徴を表すキーワードなどあればご記入下さい（複数ある場合は半角カンマ「,」で区切って下さい）",ブリゲードでの主な活動を教えてください（複数選択可）,コンテストやイベントへの出展について、応募経験や検討をしたものがあれば選んでください（複数選択可能）,ブリゲードの設立年月日を教えてください。,ブリゲードでの活動は概ね何人くらいで行われていますか？一番近いものを選択してください。,ブリゲードメンバーの属性を教えてください。,活動の頻度を教えてください（すべての活動での平均を教えてください）,もしミッションステートメントや活動上のモットー等ありましたらご記入下さい。無い場合は、なにも記入せずに進んでください。,もしよろしければブリゲードの紹介文をご記入下さい。無い場合は、なにも記入せずに進んでください。
7/1/2020 21:00:39,CODE for GIFU,"COVID-19, 異文化交流, 河川, 健康, 福祉, まちづくり, 林業","GIS・位置空間情報, オープンデータ, プログラミング",手芸部や天文部がある,"飲み会・食事会・交流会, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 他の団体との連携活動","FOSS4G, MA ヒーローズリーグ, RESASアプリコンテスト, アーバンデータチャレンジ, オープンソースカンファレンス",11/1/2013,5人〜10人,"ITエンジニア, IT以外のエンジニア, デザイナー, プランナー・コンサルタント, 会社員・団体職員（上記以外）, アーティスト",月に2〜4回,テクノロジーを使って身の回りの困りごとを自分達の手で解決する,「テクノロジーなんてよくわからない」「自分でも出来るかな？」という方にも参加して欲しい。何故なら自分だけで出来ない事を、出来るようにする必要なんてありません。あなたが出来る事を少しずつ分け合う事で、みんなの出来る事を増やすのがシビックテック活動の本質です。だから、私たちはあなたの力が必要なんです。
7/2/2020 17:03:55,Code for Saga,"COVID-19, SDGs, 交通, 地域アーカイブ, 防災, まちづくり","GIS・位置空間情報, オープンデータ, グラレコ・ファシリテーション, ノーコード, プログラミング, 可視化","コミュニティ,ネットワーキング","飲み会・食事会・交流会, 定例の打ち合わせ, プロダクト開発・運営, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動","アーバンデータチャレンジ, 佐賀大学Dフェス",2/22/2014,10人〜20人,"ITエンジニア, デザイナー, プランナー・コンサルタント, 会社員・団体職員（上記以外）, 行政職員, NPO関係者, 研究者・教員",月に1回,ICTの力で、私たちの街をもっと暮らしやすいところに…,コードが書ける人も書けない人も、ICTが得意な人もそうでない人も、みんなでワイワイと楽しみながら、真面目に地域課題と向き合っています。
7/3/2020 15:25:51,Code for NAGAREYAMA,"COVID-19, 教育, 子育て, まちづくり","Wikipedia・Wikidata, オープンデータ, ノーコード, プログラミング",,勉強会・イベント運営・企画,チャレンジオープンガバナンス,12/1/2014,5人〜10人,"ITエンジニア, 会社員・団体職員（上記以外）, 行政職員, 研究者・教員, 学生",2ヶ月に1回,シビックテックx教育と、市民のやる気xノンコード,Code for NAGAREYAMA は自分たちの地域から始まる事を中止に活動をして、地域の他の団体などとコラボレーションをしています^_^
7/9/2020 19:56:33,Code for Nagoya,"観光, 交通, 障害者支援, 福祉, 防災","GIS・位置空間情報, Wikipedia・Wikidata, オープンデータ, グラレコ・ファシリテーション, プログラミング, 可視化, 機械学習",代表月替わり制,"飲み会・食事会・交流会, 定例の打ち合わせ, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動, 他の団体との連携活動","FOSS4G, LODチャレンジ, MA ヒーローズリーグ, RESASアプリコンテスト, Startup Weekend, アーバンデータチャレンジ, オープンソースカンファレンス",12/14/2013,10人〜20人,"ITエンジニア, デザイナー, 会社員・団体職員（上記以外）, 行政職員, 研究者・教員, 学生",月に2〜4回,テクノロジーで街を楽しく！,一度代表を経験した人は名誉代表になれるというゆるい団体です！お気軽にご参加下さい。
8/13/2020 13:21:13,Code for SAITAMA,"SDGs, 環境, 観光, 官民協働, 農業, 防災, まちづくり","GIS・位置空間情報, IoT, SNS, オープンデータ, ドローン, プログラミング","リモートセンシング,  点群データ,  AI","飲み会・食事会・交流会, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動, 他の団体との連携活動","FOSS4G, LODチャレンジ, アーバンデータチャレンジ",12/1/2013,5人〜10人,"ITエンジニア, IT以外のエンジニア, 会社員・団体職員（上記以外）, 行政職員, 研究者・教員, 無職",月に1回,シビックテックで空間情報社会を醸成する,空間情報社会の醸成を目指しGISの実装を行ってます。
8/13/2020 13:22:05,CODE for AIZU,"COVID-19, 官民協働, 教育, 産業, 障害者支援, 文化","GIS・位置空間情報, オープンデータ, 可視化, ブロックチェーン",,"勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動","LODチャレンジ, MA ヒーローズリーグ, NASA Space Apps Challenge, RESASアプリコンテスト, アーバンデータチャレンジ, オープンソースカンファレンス, チャレンジオープンガバナンス",11/14/2013,把握していない,"ITエンジニア, IT以外のエンジニア, デザイナー, プランナー・コンサルタント, 会社員・団体職員（上記以外）, 行政職員, NPO関係者, 研究者・教員, 学生, アーティスト, 主婦・主夫, 無職",月に2〜4回,地域でつくる、市民でつくる、まちをもっと楽しく豊かに,"プロジェクトの集合体、行動する人の集合体
ネットワークとしてのCODE for AIZU、団体ではなく理念"
8/13/2020 13:57:08,Code for MIKAWA,"COVID-19, SDGs, 河川, 観光, 官民協働, 交通, 公共施設, 子育て, 産業, 市民活動連携・地域活動連携, 食, 生活, 地域アーカイブ, 文化","GIS・位置空間情報, IoT, SNS, Wikipedia・Wikidata, オープンデータ, スマートスピーカー, ドローン, 通信（5G, LoRa）","社会実装,地域文化発信","飲み会・食事会・交流会, 定例の打ち合わせ, プロダクト開発・運営, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動",アーバンデータチャレンジ,1/24/2014,10人〜20人,"ITエンジニア, IT以外のエンジニア, 会社員・団体職員（上記以外）, 行政職員, 研究者・教員",月に1回,シビックテックでまちはもっと楽しくなる,"東三河を中心としたテクノロジーが好きな人が集うコミュニティーです。 「次世代を担うクリエイティブな人材の発掘・育成」と「テクノロジーを活用した地域課題解決」を目的とした非営利団体です。

様々な人たちと立場を超えた交流を通して、地域をより「豊」かにするための架け「橋」となるべく「地域とともに学び、ともに創造する」ための活動を行っていきます。

テクノロジーに興味関心がある方なら誰でも参加OKです。 見学だけでも構いませんので、お気軽にイベントにご参加下さい。"
8/13/2020 13:59:50,Code for Gumyoji,"市民活動連携・地域活動連携, 食, まちづくり","オープンデータ, プログラミング","学校,大学,寺","飲み会・食事会・交流会, プロダクト開発・運営","LODチャレンジ, NASA Space Apps Challenge, アーバンデータチャレンジ, チャレンジオープンガバナンス",12/3/2018,1人〜5人,"ITエンジニア, デザイナー, 学生",月に1回,小学校の総合学習のときに弘明寺商店街向けにプログラミングをして、地域が盛り上がった感動がきっかけとなっています．キッズのICT活動を続けたいという思いで運営しています。,小学生・中学生・高校生だけで運営しています。困ったときにたまにおとなの方にサポートいただいています。近隣の学校・商店街と連携して、活動しています。
8/13/2020 14:13:02,Code for Kumagaya,"SDGs, 観光, 市民活動連携・地域活動連携, 防災, まちづくり","GIS・位置空間情報, SNS, Wikipedia・Wikidata",,勉強会・イベント運営・企画,アーバンデータチャレンジ,4/21/2017,1人〜5人,"ITエンジニア, 会社員・団体職員（上記以外）, NPO関係者, 研究者・教員",半年に1回,,
8/13/2020 15:17:08,Code for Kanagawa,"医療, 観光, 教育, 都市計画, まちづくり","SNS, Wikipedia・Wikidata, オープンデータ, 機械学習",,"定例の打ち合わせ, 勉強会・イベント運営・企画, 自治体との連携活動, 他の団体との連携活動",なし,12/1/2014,5人〜10人,"IT以外のエンジニア, プランナー・コンサルタント, 会社員・団体職員（上記以外）, 行政職員, 無職",月に2〜4回,,
8/13/2020 15:18:09,Code for Aomori,"COVID-19, 官民協働, 教育, 市民活動連携・地域活動連携","オープンデータ, プログラミング, 機械学習","プロボノ,世代間交流","定例の打ち合わせ, 勉強会・イベント運営・企画, 他の団体のイベントへの参加",特になし,11/30/2018,5人〜10人,"ITエンジニア, 会社員・団体職員（上記以外）, 研究者・教員, 学生",月に1回,モチベーション＆イノベーション,"　Code for Aomori はICT人財による社会参加活動を行うプロボノ活動団体です。
　デジタルテクノロジを活用した社会課題解決に向き合うシビックテック活動をプロボノ（職能を活かした非営利での社会貢献）として行っています。
　日頃、地域社会との交流機会が限られる企業や学生等のICT人財へ、当団体の枠組みを活用した社会参加機会を創ることで、社会人と学生の世代を越えた交流や、プロボノ活動を通じた新たな働くモチベーションの発見、地域社会とのオープンな共創の中から本業のビジネスや自分達の地域社会のイノベーションの誘発につなげることを目的に設立しました。"
8/13/2020 15:59:15,ハウモリ,"文化, まちづくり","Wikipedia・Wikidata, オープンデータ, チャットボット, ノーコード, プログラミング",,"勉強会・イベント運営・企画, 他の団体のイベントへの参加, 他の団体との連携活動, IoT推進ラボ事務局","FOSS4G, LODチャレンジ, MA ヒーローズリーグ, アーバンデータチャレンジ",12/3/2014,1人〜5人,"会社員・団体職員（上記以外）, 行政職員",月に1回,,
8/13/2020 16:46:35,Code for Kobe,"COVID-19, 宇宙, 官民協働, 公園, 政治, 農業, まちづくり","GIS・位置空間情報, Wikipedia・Wikidata, オープンデータ, グラレコ・ファシリテーション, チャットボット, ドローン, ノーコード, プログラミング, 可視化",,"飲み会・食事会・交流会, 定例の打ち合わせ, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動","NASA Space Apps Challenge, アーバンデータチャレンジ, チャレンジオープンガバナンス",12/10/2014,10人〜20人,"ITエンジニア, IT以外のエンジニア, デザイナー, プランナー・コンサルタント, 会社員・団体職員（上記以外）, 行政職員, NPO関係者, 研究者・教員, 学生",月に2〜4回,ITで神戸をもっと素敵にするため活動するコミュニティ,
8/13/2020 22:41:31,Code for Sabae,"COVID-19, SDGs, 宇宙, 河川, 観光, 官民協働, 教育, 交通, 公共施設, 子育て, 産業, 市民活動連携・地域活動連携, 食, 政治, 防災, まちづくり","GIS・位置空間情報, IoT, オープンデータ, プログラミング, ロボット, 可視化, 機械学習, 通信（5G, LoRa）",,"プロダクト開発・運営, 勉強会・イベント運営・企画, 自治体との連携活動, 他の団体との連携活動, 講演","LODチャレンジ, MA ヒーローズリーグ, NASA Space Apps Challenge, RESASアプリコンテスト, Startup Weekend, アーバンデータチャレンジ, オープンソースカンファレンス, チャレンジオープンガバナンス",5/10/2013,5人〜10人,"ITエンジニア, デザイナー, 行政職員, NPO関係者, 学生, 無職",月に1回,自然体,鯖江のために創る部
8/14/2020 8:12:32,Code for WAKO,"官民協働, 教育, 高齢者支援, 市民活動連携・地域活動連携, 福祉, 文化, まちづくり","IoT, プログラミング",,"勉強会・イベント運営・企画, 他の団体との連携活動",無し,11/1/2018,1人〜5人,ITエンジニア,半年に1回,,
8/14/2020 10:46:13,Code for Suginami,"COVID-19, SDGs, 観光, 官民協働, 教育, 市民活動連携・地域活動連携, まちづくり, 商店街活性化","GIS・位置空間情報, IoT, オープンデータ, 可視化",全国商店街振興組合連合会,他の団体との連携活動,"RESASアプリコンテスト, オープンソースカンファレンス",10/1/2016,1人〜5人,"プランナー・コンサルタント, 会社員・団体職員（上記以外）, 商店街連合会役員",年に1回、またはそれ未満,,杉並区商店会連合会青年部と連携し、地域のIT活用の推進と全国商店街振興組合連合会での事例紹介を実施しています。
8/14/2020 13:31:12,Code for AICHI,"LGBTQ・ジェンダー, SDGs, 教育, 高齢者支援, 市民活動連携・地域活動連携, 福祉, 防災, まちづくり, スタートアップ","IoT, SNS, グラレコ・ファシリテーション, ゲーム, ノーコード, プログラミング, 可視化, 機械学習, WEB","地方創生,クリエイティブ,コミュニティデザイン,アイデアソン・ハッカソン","定例の打ち合わせ, プロダクト開発・運営, 勉強会・イベント運営・企画","LODチャレンジ, MA ヒーローズリーグ, Startup Weekend, アーバンデータチャレンジ, 地方創生☆政策アイデアコンテスト, Call for Code, GUGEN, Maker Faire",12/15/2017,5人〜10人,"ITエンジニア, IT以外のエンジニア, デザイナー, プランナー・コンサルタント, 会社員・団体職員（上記以外）, 学生",月に5回以上,"みんながテクノロジーで未来を便利で楽しく！
​
Design【描く】
みんなで便利な世の中、楽しい世界を描きます。
​
Create【創る】
みんなでテクノロジーを活用し、欲しい世の中を作ります。
​
Evolution【育てる】
みんなで手を取り、笑顔があふれる世界を育てます。",デザインからシステム開発までマルチにこなす経歴を持った嬉野と元地方公務員で現在はスタートアップに所属する晝田の2人で2017年末に立ち上げた団体。オープンデータだけにこだわらず、WEBツールやIoTなど課題解決に適した解決方法を模索し、課題当事者と一緒に解決に取り組む。
8/14/2020 17:01:12,Code for Toyota,"教育, 人材育成","ゲーム, ドローン, ノーコード, ロボット, 課題解決思考",行政主体,"飲み会・食事会・交流会, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動, 他の団体との連携活動",アーバンデータチャレンジ,1/30/2019,5人〜10人,行政職員,月に2〜4回,課題創造力の育成,CodeforToyotaは、豊田市の「ものづくり創造拠点SENTAN」を拠点にして活動しています。市職員ばかりの非エンジニア集団なので、ノンテックで身近な課題解決や、課題解決のための手法を学ぶセミナーを開催したりしています。気軽に参加してくださいー
8/14/2020 21:19:03,Code for Fukuoka,"COVID-19, SDGs, 宇宙, 教育, 公園, 子育て, 地域アーカイブ","Wikipedia・Wikidata, オープンデータ, グラレコ・ファシリテーション, 機械学習",福岡市との連携,"飲み会・食事会・交流会, 定例の打ち合わせ, プロダクト開発・運営, 勉強会・イベント運営・企画, 自治体との連携活動",アーバンデータチャレンジ,6/1/2014,10人〜20人,"ITエンジニア, IT以外のエンジニア, 会社員・団体職員（上記以外）, 行政職員, 研究者・教員",2ヶ月に1回,,"現在のCode for Fukuokaは2018年にロゴや代表が変わり再始動しました。
公園アプリ開発を福岡市にオープンデータの提供をしてもらって進めています。
直近では東京都のコロナサイトの福岡市版、福岡県版を自治体からオープンデータ提供いただき、運営しています。"
8/15/2020 10:51:31,Code for TODA,"COVID-19, 教育, 子育て, 食, 防災, まちづくり","GIS・位置空間情報, オープンデータ, プログラミング",,"飲み会・食事会・交流会, 定例の打ち合わせ, 勉強会・イベント運営・企画",アーバンデータチャレンジ,4/1/2016,10人〜20人,"ITエンジニア, 会社員・団体職員（上記以外）, 行政職員",月に1回,,
8/15/2020 11:50:45,Code for Tokushima,"COVID-19, 交通, 子育て, 祭り","GIS・位置空間情報, IoT, SNS, オープンデータ",阿波おどり,"飲み会・食事会・交流会, 定例の打ち合わせ, プロダクト開発・運営",MA ヒーローズリーグ,4/1/2015,5人〜10人,"ITエンジニア, 会社員・団体職員（上記以外）, NPO関係者, 学生, 主婦・主夫",2ヶ月に1回,,
8/15/2020 14:52:12,Code for Mitaka / Musashino,"COVID-19, SDGs, 環境, 官民協働, 教育, 子育て, 産業, 市民活動連携・地域活動連携, 障害者支援, 生活, 農業, まちづくり","IoT, SNS, オープンデータ, ノーコード, プログラミング, 可視化",,"飲み会・食事会・交流会, 定例の打ち合わせ, プロダクト開発・運営, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動",なし,1/25/2020,5人〜10人,"ITエンジニア, デザイナー, プランナー・コンサルタント",月に2〜4回,"■大テーマ
課題解決とか堅苦しいのは二の次でいいから、IT使って何より楽しく、ときにみんなで行動する！

■小テーマ(代表個人が掲げる3本柱)
1 地域・地域活動との連携、連動
2「オープンデータ利活用」と「Web・ITで街をおもしろくする」
3 アクセシビリティ/インクルーシブ(多様性)への取り組み","Code for Mitaka / Musashinoでは、IT関係者の方でも、そうでない方でも、シビックテックやCode forに興味のある仲間を絶賛募集中です。自分も地域でやってみたいことを実践してみませんか？

活動刷新・再始動後にすぐコロナ禍突入。そんななかで、とても柔らかくて雰囲気のよいメンバーが自然と集まって各自プロジェクトに取り組んでいます。ずっと地域住まいの方もいらっしゃいますが、大人になって三鷹・武蔵野に移り住んだ方で魅せられる方が多く、魅力的な地域であることを再確認しています。

自由に縛りなくやっていますが、市民・地域活動が盛んで、地域の方たちもとても寛大で応援・後押ししてくださるので、すごく人とつながって動きやすいです。団体としての取り組みや方向性もリニューアルサイトにまとめ中なので、良かったら、お問い合わせいただくかそういったものをご確認いただければと思います。"
8/16/2020 1:32:42,Code for INAGI,"異文化交流, 観光, 官民協働, 教育, 子育て, 市民活動連携・地域活動連携, 食, 政治, 生活, 文化, 防災, まちづくり","IoT, SNS, オープンデータ, ドローン, ノーコード, ロボット, 可視化",,"飲み会・食事会・交流会, 定例の打ち合わせ, プロダクト開発・運営, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動, 他の団体との連携活動",特にありません,3/15/2017,10人〜20人,"ITエンジニア, IT以外のエンジニア, デザイナー, プランナー・コンサルタント, 会社員・団体職員（上記以外）, 行政職員, 主婦・主夫",月に1回,課題を無理に見つけない,"テクノロジーを暮らしに活かせる道具として、時に遊びながら、時に学びながら、自ら活用して、身近なところから暮らしをより良くしていけるような場を作っていきます。
Code for INAGIは、市民や地域の企業・団体・行政の有志や学生など活動に興味関心がある方ならどなたでも参加できます。
多様な人たちが、それぞれの立場やスキルをもって、暮らしをより便利により楽しくしていくための草の根のコミュニティです。"
8/16/2020 9:50:22,Code for Kusatsu,"COVID-19, 官民協働, 教育, 子育て, 市民活動連携・地域活動連携, 地域アーカイブ, まちづくり","GIS・位置空間情報, Wikipedia・Wikidata, オープンデータ, グラレコ・ファシリテーション, 可視化","多様性,マヤ暦","飲み会・食事会・交流会, 定例の打ち合わせ, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動","アーバンデータチャレンジ, チャレンジオープンガバナンス",7/1/2015,把握していない,"ITエンジニア, 会社員・団体職員（上記以外）, 行政職員, 学生, 主婦・主夫, 議員",月に1回,,
8/16/2020 23:47:52,Code for Sasayama+Tamba,"観光, 産業, 食, 生活, 農業, 文化, 防災, まちづくり","SNS, オープンデータ",,定例の打ち合わせ,Code for JAPAN サミット神戸　出展,3/8/2016,1人〜5人,"ITエンジニア, 会社員・団体職員（上記以外）",年に1回、またはそれ未満,,
8/17/2020 10:48:01,Code for Akita,"COVID-19, 観光, 官民協働, 教育, 交通, 公園, 公共施設, 市民活動連携・地域活動連携, まちづくり","GIS・位置空間情報, IoT, オープンデータ",,"飲み会・食事会・交流会, 定例の打ち合わせ, 勉強会・イベント運営・企画, 自治体との連携活動",アーバンデータチャレンジ,4/21/2017,5人〜10人,"ITエンジニア, プランナー・コンサルタント, 行政職員, マスコミ",2ヶ月に1回,,
8/17/2020 14:29:34,Code For Kitakyusyu,"COVID-19, 官民協働, 食, まちづくり","GIS・位置空間情報, オープンデータ, ドローン, 機械学習",,"飲み会・食事会・交流会, 定例の打ち合わせ, 勉強会・イベント運営・企画",Startup Weekend,10/1/2014,10人〜20人,"ITエンジニア, 会社員・団体職員（上記以外）, 行政職員",月に1回,,ＩＴの力を使って、地域が抱える課題を市民自らが解決し、北九州市を中心に地域活性に取組むコミュニティです。
8/17/2020 21:21:28,Code for Fuchu,"市民活動連携・地域活動連携, まちづくり","IoT, SNS, オープンデータ, グラレコ・ファシリテーション, ドローン, ノーコード, プログラミング, 可視化","市民協働,地域活動","勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動, 他の団体との連携活動",アーバンデータチャレンジ,5/10/2016,1人〜5人,"デザイナー, 会社員・団体職員（上記以外）",3ヶ月に1回,つながり1番、IT2番。市民が先、ITはあと。,Code for Fuchuは東京都府中市で地域に根差した活動をしています。ITは便利な道具ですが使うのは市民です。Code for Fuchuは市民の共創や協働を大切にしています。
8/19/2020 19:53:25,Code for Niigata,"COVID-19, SDGs, 異文化交流, 観光, 官民協働, 教育, 交通, 子育て, 市民活動連携・地域活動連携, 障害者支援, 地域アーカイブ, 道路, 文化, 防災, まちづくり, 地図、トマソン","GIS・位置空間情報, SNS, Wikipedia・Wikidata, オープンデータ, グラレコ・ファシリテーション, プログラミング, 可視化","SAKE,Salvage,東京支部,ふるさと納コード","飲み会・食事会・交流会, 定例の打ち合わせ, プロダクト開発・運営, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動, 他の団体との連携活動","アーバンデータチャレンジ, オープンソースカンファレンス, チャレンジオープンガバナンス, 地方創生☆政策アイデアコンテスト",4/12/2015,5人〜10人,"ITエンジニア, IT以外のエンジニア, 会社員・団体職員（上記以外）, 行政職員, 研究者・教員, 学生",月に1回,コードを紡いで、地域を繋ぐ,"Code for Niigata は、ICTを活用して新潟をもっと楽しく、もっと住みやすい街にするために活動する有志の集まりです。

そのためには、新潟に暮らす人たち・新潟をより良い街にしたいと思う人たちが持つ多様なスキル・経験を活かすことができると考えています。

市民・民間企業・行政が真の意味で協働する場、それが Code for Niigata です。

アプリの作成やオープンデータの利用などICTを活用した活動を通じて新たなコミュニティを作ること、つまり「地域を繋ぐこと」が私たちの大きな目的です。

この活動を通じて、新潟をふるさととする人、新潟に住んでいる人、新潟に訪れる人がもっと新潟のことを好きになればいいなと思っています。

市民・民間企業・行政が真の意味で協働する場、それが Code for Niigata です。アプリを作ることはひとつの目的ではありますが、アプリ作りを通じて新たなコミュニティを作ること、つまり「地域を繋ぐこと」が私たちの大きな目的です。

この活動を通じて、新潟をふるさととする人、新潟に住んでいる人、新潟に訪れる人がもっと新潟のことを好きになればいいなと思っています。"
8/20/2020 8:51:15,Code for Hachioji,"官民協働, 教育, 公園, 公共施設, 産業, 市民活動連携・地域活動連携, 生活, 都市計画, 文化, 防災, 防犯, まちづくり","GIS・位置空間情報, オープンデータ, ノーコード, プログラミング, 可視化",,"飲み会・食事会・交流会, 定例の打ち合わせ, 勉強会・イベント運営・企画, 自治体との連携活動","LODチャレンジ, アーバンデータチャレンジ, オープンソースカンファレンス",10/1/2015,5人〜10人,"ITエンジニア, IT以外のエンジニア, 会社員・団体職員（上記以外）, NPO関係者, 研究者・教員, 学生, 無職, 自治体議員",月に2〜4回,,"地域にエンジニアリングを通じて良くしていくことを中心的活動としています。
とはいえ、これと言ったプロジェクトを実施しているわけではなく、各自の自主性を重視した活動となっています。
隔週で行われている井戸端（ミーティング・勉強会）は130回を数え、技術だけでなく地域問題や社会問題など、様々なテーマについて意見交換しながら運営しています。"
8/20/2020 16:37:56,Code for Shiga / Biwako,"COVID-19, SDGs, 環境, 観光, 官民協働, 交通, 市民活動連携・地域活動連携, 都市計画, まちづくり","GIS・位置空間情報, IoT, オープンデータ, 可視化",,"自治体との連携活動, 他の団体との連携活動","LODチャレンジ, Startup Weekend, アーバンデータチャレンジ, チャレンジオープンガバナンス",3/1/2014,1人〜5人,会社経営者,月に1回,地域の課題を地域のクリエイターの力で解決する,特定のメンバーが定期的に集まってなにか活動するという取り組みは行っていません。「地域課題を情報技術で解決する」プラットフォームとして目的に応じて機能しています。
8/22/2020 21:00:47,Code for SAKE,"環境, 観光, 健康, 産業, 市民活動連携・地域活動連携, 食, 農業, 文化, まちづくり, 日本酒","Wikipedia・Wikidata, オープンデータ, プログラミング, 可視化",日本酒,"飲み会・食事会・交流会, プロダクト開発・運営, 勉強会・イベント運営・企画, 他の団体との連携活動",LODチャレンジ,9/23/2018,1人〜5人,"ITエンジニア, 会社員・団体職員（上記以外）, 研究者・教員, 学生",月に1回,IT×日本酒,日本酒のオープンデータを全国の酒蔵と一緒につくり、日本酒の文化や技術を後世に残しながら、 酒蔵と飲兵衛の顔が見える関係性をネット上でつくりたい！と集まった人たちの活動
8/23/2020 19:29:10,Code for Shinagawa,"SDGs, 医療, 教育, 健康, 子育て, 市民活動連携・地域活動連携, まちづくり","IoT, スマートスピーカー, ドローン, プログラミング, 機械学習",,現在、SNS上でのやりとり程度になっております,チャレンジオープンガバナンス,4/26/2016,1人〜5人,"ITエンジニア, プランナー・コンサルタント",半年に1回,シビックとテックの融合のためなら、縁日で焼きそばを焼くことさえもいとわない！,
8/27/2020 20:01:30,Code for 中野,"SDGs, 官民協働, 教育, 子育て, 市民活動連携・地域活動連携, 地域アーカイブ, 文化","オープンデータ, チャットボット, プログラミング","価値,サービスデザイン,心理的安全性","飲み会・食事会・交流会, 定例の打ち合わせ, プロダクト開発・運営, 勉強会・イベント運営・企画, 自治体との連携活動, 他の団体との連携活動",チャレンジオープンガバナンス,12/1/2017,5人〜10人,"ITエンジニア, デザイナー, 行政職員, 主婦・主夫",月に5回以上,プロジェクトごとに決めています。,
9/4/2020 13:37:12,Code for Muroran,"観光, 交通, 生活","GIS・位置空間情報, オープンデータ",,"定例の打ち合わせ, 勉強会・イベント運営・企画, 自治体との連携活動",アーバンデータチャレンジ,3/14/2015,10人〜20人,"ITエンジニア, 会社員・団体職員（上記以外）, 行政職員, 学生",半年に1回,,
9/9/2020 11:19:03,Code for SUSONO,"官民協働, 生活, 文化, 防災, 防犯, まちづくり","GIS・位置空間情報, IoT, Wikipedia・Wikidata, オープンデータ, ノーコード, プログラミング",,"飲み会・食事会・交流会, 定例の打ち合わせ, 勉強会・イベント運営・企画, 他の団体のイベントへの参加, 自治体との連携活動","アーバンデータチャレンジ, チャレンジオープンガバナンス",3/10/2019,5人〜10人,"IT以外のエンジニア, 会社員・団体職員（上記以外）, 行政職員",月に2〜4回,ともに考え、ともに創り、ときに壊す,富士山の麓　裾野市を活動拠点としたICTの活用による地域活動の解決に挑む非エンジニア集団